@RELATION 'Stamps, without duplicates, with normalization, downsampled to 05 pct, v07'

@ATTRIBUTE 'att1' real
@ATTRIBUTE 'att2' real
@ATTRIBUTE 'att3' real
@ATTRIBUTE 'att4' real
@ATTRIBUTE 'att5' real
@ATTRIBUTE 'att6' real
@ATTRIBUTE 'att7' real
@ATTRIBUTE 'att8' real
@ATTRIBUTE 'att9' real
@ATTRIBUTE 'id' real
@ATTRIBUTE 'outlier' {'no','yes'}

@DATA
0.1491160985976719,0.94301594554109,0.079849,0.400407,0.698772,0.03308455219394911,0.978006,0.0278383049955306,0.361147,79.0,'no'
0.1457038608298047,0.49187222745964454,0.376156,0.664823,0.732194,0.031586856341414546,0.972343,0.04821022531931895,0.504531,80.0,'no'
0.05903946160905475,0.49187222745964454,0.036191,0.213656,0.55716,0.006809256661991586,0.996273,0.2815602349220049,0.916566,81.0,'no'
0.056828701840253744,0.49187222745964454,0.040332,0.26182,0.940076,0.02296533760769385,0.979312,0.1200596552043001,0.762861,82.0,'no'
0.09698261982579574,0.49187222745964454,0.296103,0.602466,0.654713,0.01601482668803847,0.988849,0.15247168393174268,0.788743,83.0,'no'
0.09134251581845405,0.49187222745964454,0.043207,0.327288,0.966743,0.08554698457223002,0.896169,0.1442086319847685,0.732745,84.0,'no'
0.11692977089404454,0.2880897160803003,0.127511,0.572804,0.908484,0.14663694650370668,0.82837,0.049310384889877344,0.535753,85.0,'no'
0.26375762747339443,0.3450529493756543,0.064527,0.337234,0.705536,0.11408535363654579,0.885949,0.015788712457647413,0.362147,86.0,'no'
0.11655141601326659,0.49187222745964454,0.0276,0.234651,0.656919,0.05789521138048487,0.931335,0.10946587727056101,0.721262,87.0,'no'
0.14073191544170918,0.49187222745964454,0.70612,0.689218,0.940069,0.19884792626728112,0.687614,0.03203266335828451,0.476306,88.0,'no'
0.11151305726843877,0.1634137454381409,0.051482,0.281735,0.634089,0.059876778200761364,0.901709,0.04818414395018933,0.425185,89.0,'no'
0.08632226980728051,0.32381536254851045,0.031048,0.221121,0.537697,0.004582248046483671,0.998364,0.23622607330761555,0.890111,90.0,'no'
0.07016168633575375,0.46623443473432774,0.028163,0.185496,0.445216,0.005103185734321779,0.993202,0.060802784541809624,0.735547,91.0,'no'
0.14599064577933055,0.5586248778202555,0.047796,0.321332,0.89322,0.1012793027449409,0.851782,0.05810691938723009,0.644242,92.0,'no'
0.13060689732897554,0.9715328424936813,0.087559,0.400621,0.696094,0.014646363454217593,0.992173,0.12290015340587115,0.694211,93.0,'no'
0.1214911609859767,0.40220820006824715,0.068338,0.313441,0.498189,0.021447605690242438,0.98711,0.05254921672906437,0.55176,94.0,'no'
0.1328649514578738,0.5090392768115858,0.064159,0.322455,0.627139,0.021664996994590263,0.985053,0.03338889455302461,0.517069,95.0,'no'
0.026078311410217193,0.49187222745964454,0.028896,0.228724,0.595763,0.003972149869765578,0.997493,0.2412858589187613,0.902074,96.0,'no'
0.030102357070406205,0.49187222745964454,0.029668,0.196553,0.475993,0.0037477459426968544,0.995155,0.10639538881393788,0.829476,97.0,'no'
0.02695275394052583,0.49187222745964454,0.019256,0.160005,0.45483,0.006374474053295933,0.990437,0.0552640501521018,0.706534,98.0,'no'
0.06044219220427944,0.49187222745964454,0.016256,0.115572,0.290595,0.003342015628130635,0.990526,0.10529285820982223,0.775251,99.0,'no'
0.07883768575614626,0.5160560089299657,0.025988,0.202582,0.513121,0.005693247846123022,0.997933,0.21817065276924866,0.845228,100.0,'no'
0.061988818405757436,0.4946877114649424,0.020464,0.160216,0.472647,0.008324984972951312,0.985688,0.055169208809812284,0.638136,101.0,'no'
0.028749939624221153,0.35230449794969376,0.020581,0.243201,0.867983,0.18327890202364255,0.697722,0.03946822459378267,0.409741,102.0,'no'
0.03117905845985413,0.49187222745964454,0.003311,0.06361,0.352968,0.00490482869164496,0.997975,0.20453958084868779,0.837922,103.0,'no'
0.0404095087826633,0.49187222745964454,0.031777,0.204351,0.458431,0.016367461430575037,0.956952,0.06753414881080812,0.609049,104.0,'no'
0.04180620180000322,0.49187222745964454,0.019024,0.137141,0.314509,0.03558405129232618,0.8934,0.10349087270632142,0.553398,105.0,'no'
0.0016039831913831689,0.1323057703541333,0.091931,0.266093,0.307743,0.023802845121218195,0.799217,0.1622024056506472,0.484818,106.0,'no'
0.0,0.36400946206210494,0.105395,0.275807,0.303402,0.01709777599679423,0.795605,0.24103215832813685,0.596357,107.0,'no'
0.06944321456746791,0.43753824442889283,0.011647,0.143191,0.539735,0.007160889601282308,0.996231,0.1549209615963695,0.758482,108.0,'no'
0.08693105891065994,0.8432490268997866,0.016502,0.155384,0.462681,0.009474053295932679,0.988,0.06059650462232992,0.647555,109.0,'no'
0.039403245801870844,0.2882377776878098,0.022658,0.163913,0.415992,0.00980464836706071,0.979117,0.080088771496383,0.660901,110.0,'no'
0.08493161436782536,0.5018316840272757,0.013339,0.150713,0.532602,0.00779803646563815,0.995769,0.1255723082248783,0.70603,111.0,'no'
0.05157902786945952,0.49187222745964454,0.007018,0.093871,0.41258,0.009674413945101183,0.987621,0.05482303791045555,0.60862,112.0,'no'
0.04274605142406337,0.8481767022747122,0.011796,0.119448,0.380133,0.011708074534161492,0.982188,0.07450498746908765,0.640688,113.0,'no'
0.039403245801870844,0.4163943528377511,0.013335,0.154497,0.527051,0.015113203766780207,0.992132,0.05865462813895205,0.505884,114.0,'no'
0.10978127867849495,0.4804703269501044,0.056105,0.327465,0.695621,0.02657984371869365,0.979622,0.0709199847305439,0.49965,115.0,'no'
0.035905475680636276,0.2999369581436776,0.0,0.0,0.0,0.02486776197154879,0.979204,0.024080216807308475,0.30995,116.0,'no'
0.10770032683421615,0.8432490268997866,0.026694,0.196173,0.496645,0.03790122219995993,0.950884,0.06438778728035338,0.388173,117.0,'no'
0.07811116388401411,0.7437435295342422,0.116686,0.411199,0.559661,0.014188539370867564,0.990629,0.03652340091569316,0.539087,118.0,'no'
0.18795885591924133,0.21685357516729228,0.042344,0.266126,0.669146,0.07916349428972151,0.893537,0.03051520188165223,0.469507,119.0,'no'
0.05582344512244208,0.5018189599828804,0.035669,0.247266,0.530017,0.015307553596473655,0.991894,0.073551831979078,0.536928,120.0,'no'
0.03801963420328122,0.6370304393843876,0.053979,0.295698,0.60649,0.02701763173712683,0.97885,0.021033438686257722,0.323057,121.0,'no'
0.11730812577482248,0.6228003308251543,0.023489,0.212643,0.594075,0.043557403325986774,0.952813,0.04269045919806903,0.349616,122.0,'no'
0.09467224002189628,0.4686092041110231,0.002221,0.053423,0.367446,0.04110899619314766,0.967683,0.017201848457761224,0.302377,123.0,'no'
0.06794488898906796,0.49187222745964454,0.277966,0.610553,0.627403,0.02231817271087958,0.98121,0.039453998392439245,0.469774,124.0,'no'
0.14390969393505176,0.2988183989681957,0.31623,0.687459,0.839423,0.13628531356441595,0.804331,0.03949193492935506,0.449794,125.0,'no'
0.047228953003493744,0.49187222745964454,0.309062,0.667739,0.703692,0.01728912041675015,0.985705,0.05076857052757868,0.533314,126.0,'no'
0.11580476888151857,0.49187222745964454,0.197685,0.52081,0.615215,0.02142957323181727,0.978913,0.03782509833861678,0.533457,127.0,'no'
0.04790516172658627,0.49187222745964454,0.266359,0.5883,0.685979,0.02249248647565618,0.977209,0.027871499465331934,0.486887,128.0,'no'
0.040670130894688544,0.49187222745964454,0.291828,0.581883,0.691912,0.027000601081947507,0.971244,0.02142228818964475,0.421493,129.0,'no'
1.0,0.4441188888439049,0.214823,0.586667,0.837926,0.18436385493889001,0.791318,0.01028080150418369,0.259163,130.0,'no'
0.14550663328556937,0.94301594554109,0.13464,0.486149,0.668944,0.03259467040673211,0.978067,0.023302517800534432,0.341616,131.0,'no'
0.0521817793949542,0.49187222745964454,0.184701,0.564663,0.712295,0.03110699258665598,0.970632,0.02454256835096987,0.363408,132.0,'no'
0.09219985187808924,0.313041567139577,0.225058,0.634724,0.736303,0.047210979763574426,0.965966,0.01383972287359783,0.195017,133.0,'no'
0.10427400138461786,0.0745015933973777,0.241716,0.665673,0.831115,0.03549889801642957,0.972802,0.05875184051479881,0.525076,134.0,'no'
0.10459600553847145,0.11012776097304237,0.120535,0.496672,0.763635,0.030602083750751356,0.977017,0.05037260792351994,0.532209,135.0,'no'
0.08790512147606704,0.6975355839468829,0.479174,0.794936,0.866151,0.043286916449609296,0.964564,0.2163923776013202,0.668841,136.0,'no'
0.13522463814783212,0.8717508863453654,0.301528,0.716891,0.747064,0.03647064716489681,0.915081,0.10687670862605718,0.708028,137.0,'no'
0.14393786929851396,0.49187222745964454,0.386596,0.727173,0.824395,0.03693949108395111,0.967406,0.03444163345243825,0.472287,138.0,'no'
0.16002902062436603,0.49187222745964454,0.209861,0.563067,0.62787,0.025279503105590063,0.984144,0.03184535170726271,0.489041,139.0,'no'
0.17116432676981533,0.5374520679463971,0.30922,0.792885,0.98558,0.12386495692246044,0.874177,0.045239320272099814,0.504373,140.0,'no'
0.09601056978635024,0.779195030682298,0.254155,0.661205,0.859781,0.03816169104387898,0.982875,0.05963386499809132,0.440511,141.0,'no'
0.09738210622917036,0.49187222745964454,0.214759,0.57294,0.72484,0.026594870767381287,0.980116,0.06506116081060895,0.591484,142.0,'no'
0.07343707233823316,0.49187222745964454,0.366451,0.707869,0.72045,0.030060108194750555,0.975121,0.03219389364017669,0.360637,143.0,'no'
0.14757249118513627,0.49187222745964454,0.348141,0.627343,0.703948,0.022561610899619316,0.975656,0.034870790526298316,0.460824,144.0,'no'
0.15092535943713672,0.49187222745964454,0.39883,0.767971,0.82983,0.03383490282508515,0.971684,0.03096095619041296,0.344136,145.0,'no'
0.1217185764196358,0.49187222745964454,0.401057,0.733141,0.810347,0.04191945501903426,0.950438,0.036881426982836085,0.44805,146.0,'no'
0.062202146157685434,0.49187222745964454,0.171181,0.569031,0.908834,0.053264876778200757,0.934695,0.0323005901502524,0.398686,147.0,'no'
0.16435393891581201,0.49187222745964454,0.470916,0.614334,0.66626,0.019687437387297134,0.979777,0.03458152443231529,0.507125,148.0,'no'
0.3101433320989841,0.7010821221392589,0.295085,0.873825,0.94672,0.18228912041675016,0.823525,0.026792679196788672,0.354931,149.0,'no'
0.30442775836808295,0.09492252792060196,0.340689,0.90705,0.942319,1.0,0.174055,0.007518547410001494,0.0,150.0,'no'
0.13214849221554958,0.49187222745964454,0.162428,0.555429,0.96875,0.05327890202364255,0.955887,0.07359688161666551,0.569394,151.0,'no'
0.09054756806362803,0.06379257494172966,0.222817,0.695556,0.969191,0.07385193348026449,0.933116,0.05813537178991694,0.550127,152.0,'no'
0.0718340954098308,0.8504438956397014,0.181332,0.597353,0.89978,0.049472049689440994,0.959566,0.055792790635365866,0.542722,153.0,'no'
0.0884957978457922,0.49187222745964454,0.377995,0.694576,0.805323,0.039935884592266074,0.948391,0.03435390521082045,0.402895,154.0,'no'
0.08426848706348314,0.4202867536914188,0.101423,0.451338,0.867534,0.0537747946303346,0.956508,0.05748807962879099,0.554596,155.0,'no'
0.10291755888650965,0.7082573264469263,0.164754,0.541329,0.785262,0.0398587457423362,0.972868,0.08030216451653441,0.604562,156.0,'no'
0.12121443866625878,0.15287013955963238,0.122066,0.458342,0.821012,0.033445201362452416,0.977662,0.08378995487923141,0.620673,157.0,'no'
0.13754910563346265,0.49187222745964454,0.309093,0.576329,0.674996,0.0388008415147265,0.950523,0.03168175039181329,0.426783,158.0,'no'
0.027212369789570284,0.4455254741152451,0.02081,0.139764,0.315416,0.033914045281506704,0.781853,0.1329675618899034,0.475837,159.0,'no'
0.011036692373331615,0.4874199686525816,0.062213,0.236994,0.314315,0.035547986375475855,0.738666,0.14287611112560075,0.472107,160.0,'no'
0.04093175926969458,0.38960792592292703,0.245636,0.535985,0.586592,0.02422360248447205,0.976772,0.02526573358592744,0.328088,161.0,'no'
0.0399023522403439,0.9073735837271041,0.379998,0.582822,0.596732,0.01635343618513324,0.981458,0.03774922526478517,0.415005,162.0,'no'
0.0389162145191673,0.013856484346533566,0.229328,0.544272,0.575201,0.019750550991785215,0.978316,0.03428277420410331,0.408122,163.0,'no'
0.04668053967896186,0.3332450361767717,0.039154,0.184156,0.271269,0.03351132037667801,0.813098,0.13338012172886282,0.500783,164.0,'no'
0.04565918275345752,0.6710741985297944,0.115478,0.287874,0.375765,0.04012522540573031,0.7574,0.1259516735940364,0.452034,165.0,'no'
0.04531906586594967,0.10149391848514468,0.205934,0.498289,0.572681,0.02129332799038269,0.976696,0.02738069551898368,0.368675,166.0,'no'
0.016271272399413953,0.2538747607012105,0.071613,0.243216,0.33272,0.024873772791023843,0.806597,0.17103924771847298,0.573636,167.0,'no'
0.03691676997633269,0.38982423467764793,0.151477,0.456878,0.574727,0.016127028651572832,0.983291,0.05044610996379432,0.465678,168.0,'no'
0.09485135483247735,0.00534641210866334,0.473731,0.857385,0.916337,0.19412843117611703,0.74353,0.030486749478965375,0.337751,169.0,'no'
0.15087102123617394,0.2777589487625867,0.069976,0.30364,0.684953,0.08887697856141054,0.739503,0.051766775655175845,0.464553,170.0,'no'
0.0913244030847998,0.05567463461749788,0.415736,0.85944,0.908423,0.23981767180925667,0.633662,0.04210481390943126,0.342818,171.0,'no'
0.0469280803722368,0.8041364711597967,0.269352,0.549681,0.570121,0.011272290122219995,0.9831,0.07746640838207783,0.603324,172.0,'no'
0.04734567950926567,0.49187222745964454,0.312458,0.551109,0.584299,0.012082748948106592,0.987044,0.07292587911996719,0.575415,173.0,'no'
0.0542345558757708,0.8219258419558014,0.264856,0.446525,0.64682,0.015344620316569827,0.968014,0.06333741941449697,0.548547,174.0,'no'
0.07611574439310266,0.49187222745964454,0.183419,0.373512,0.423477,0.0039491083951112,0.995923,0.12563869716448098,0.7513,175.0,'no'
0.09119358889729678,0.49187222745964454,0.507209,0.802914,0.914603,0.06261971548787819,0.895337,0.036359799600243735,0.391784,176.0,'no'
0.054119841895960454,0.49187222745964454,0.188991,0.49645,0.646217,0.005077138849929873,0.990124,0.20529356951988945,0.834634,177.0,'no'
0.11314119077136096,0.49187222745964454,0.143211,0.408623,0.516408,0.0028030454818673612,0.994203,0.985949255139808,0.921877,178.0,'no'
0.10223430632255155,0.0789677329801447,0.386518,0.849321,0.948324,0.22475856541775197,0.703179,0.04926533525228982,0.449227,179.0,'no'
0.08170050393650077,0.49187222745964454,0.237147,0.47292,0.575358,0.0021308355039070326,0.99879,0.2577598000744505,0.941056,180.0,'no'
0.07542444172529825,0.49187222745964454,0.084966,0.268107,0.485162,0.0044139451011821285,0.995441,0.3199401551130153,0.922856,181.0,'no'
0.014145038720999502,0.49187222745964454,0.174454,0.467942,0.565414,0.0017802043678621518,0.996128,1.0,0.951096,182.0,'no'
0.05274629292717876,0.49187222745964454,0.280356,0.57183,0.561185,0.0021318373071528753,0.995874,0.831201378993117,0.942163,183.0,'no'
0.07387177794593551,0.49187222745964454,0.248648,0.56685,0.825361,0.02007914245642156,0.959413,0.17509845716846434,0.808275,184.0,'no'
0.056844802047946424,0.864641615722292,0.031109,0.19984,0.435833,0.022137848126627932,0.880091,0.1179470643048011,0.522444,185.0,'no'
0.020363743942296855,0.8717508863453654,0.027899,0.139904,0.219195,0.005999799639350831,0.755585,0.7208131696687904,0.880158,186.0,'no'
0.0418615462639468,0.25261739376868847,0.029623,0.188652,0.403922,0.015886595872570627,0.908388,0.1148528655126056,0.561248,187.0,'no'
0.015264003155640707,0.28111346955772376,0.05064,0.188121,0.230377,0.009125425766379484,0.665086,0.6495256747368746,0.862941,188.0,'no'
0.06035665985091208,0.8025517492669216,0.173617,0.546737,0.67657,0.019884792626728112,0.989094,0.02465400692816005,0.337459,189.0,'no'
0.03847345880761861,0.49187222745964454,0.026981,0.182576,0.410444,0.013175716289320778,0.93251,0.09899776411535552,0.52747,190.0,'no'
0.03184721707910032,0.8788751944754514,0.027401,0.142895,0.224948,0.008218793828892007,0.670624,0.7305936830923968,0.845132,191.0,'no'
0.0470478256669511,0.6441547475144737,0.044929,0.231778,0.413535,0.009921859346824284,0.948356,0.12310643332535086,0.62154,192.0,'no'
0.06896725217755308,0.7687809787103602,0.17957,0.535396,0.731813,0.01755860548988179,0.987322,0.022074322417885178,0.425337,193.0,'no'
0.013805928096472445,0.6441547475144737,0.051713,0.197939,0.257749,0.009140452815067122,0.730972,0.5609699424075949,0.803545,194.0,'no'
0.04133124567306918,0.07450275012868637,0.029614,0.187725,0.413301,0.012843117611701062,0.919268,0.12901979101710226,0.608766,195.0,'no'
0.08105045805090887,0.43958218865130916,0.144045,0.517408,0.674486,0.02112101783209778,0.986674,0.02415371884758285,0.383865,196.0,'no'
0.04210707443126016,0.0958779879815617,0.05127,0.183493,0.229316,0.013536365457824084,0.5474,0.6644726702817025,0.813165,197.0,'no'
0.31938485131458194,0.017503658162763662,0.183582,0.641709,0.843354,0.21065718292927268,0.832529,0.006193139651505488,0.095907,198.0,'no'
0.3343006874788685,0.03744686265550807,0.394468,0.686291,0.83595,0.0658575435784412,0.910374,0.795289704735191,0.757723,199.0,'no'
0.2570267343948737,0.33460766565838257,0.022004,0.256929,0.832453,0.03674714486074935,0.974189,0.015316876779757065,0.380015,200.0,'no'
0.04744529954436412,0.49187222745964454,0.029983,0.18999,0.382648,0.010981767180925668,0.935496,0.12579518537925868,0.596653,201.0,'no'
0.07284337717956563,0.9073735837271041,0.181474,0.537533,0.720022,0.01871268282909237,0.987519,0.019966473585500657,0.351066,202.0,'no'
0.03497568868638405,0.8362427053631848,0.033346,0.205843,0.429642,0.025965738328992186,0.850332,0.1030522314982324,0.509954,203.0,'no'
0.08482495049186135,0.9216256701812019,0.183305,0.573341,0.757629,0.02712181927469445,0.979983,0.021664133612483018,0.337943,204.0,'no'
0.10001046513500024,0.3523357296950278,0.146287,0.587209,0.963543,0.1085744339811661,0.896668,0.05336959433986869,0.515875,205.0,'no'
0.1576371335190224,0.6407100016772604,0.150227,0.545793,0.797873,0.05735523943097576,0.956283,0.01989297154522628,0.364652,206.0,'no'
0.04394451063418718,0.4991388135406967,0.166556,0.537764,0.765232,0.04091464636345422,0.944537,0.029042790042607472,0.375179,207.0,'no'
0.07802160647872357,0.15061798370165586,0.071412,0.308328,0.523944,0.04355239430975756,0.858099,0.07361110781800895,0.452436,208.0,'no'
0.12554841332453187,0.9358754431726827,0.101858,0.461144,0.874657,0.06185233420156281,0.942622,0.07688787619411178,0.581901,209.0,'no'
0.1796330360161646,0.3451929138640031,0.09854,0.416708,0.680933,0.02576036866359447,0.98247,0.020184608672766547,0.38448,210.0,'no'
0.04985731190932363,0.873577365081752,0.036652,0.227993,0.564014,0.030744339811660987,0.947387,0.041768127144303474,0.358195,211.0,'no'
0.058790914652799016,0.5962984598122626,0.088906,0.374447,0.609823,0.02842316169104388,0.981092,0.0387948510635271,0.522892,212.0,'no'
0.06150581217497706,0.4121179171896056,0.086368,0.40338,0.802738,0.017592666800240433,0.986195,0.02925381202920165,0.480897,213.0,'no'
0.0664586385664375,0.6191739781724802,0.321237,0.620273,0.670741,0.07183630534962934,0.934855,0.06596689562947385,0.108356,214.0,'no'
0.0671147220299142,0.38082833529013715,0.011777,0.139151,0.467981,0.016454618312963337,0.988604,0.03478069125112328,0.483045,215.0,'no'
0.07608052518877495,0.10831631974366834,0.243859,0.656557,0.990399,0.02980565017030655,0.976238,0.04877927337305604,0.550398,216.0,'no'
0.08913879989051858,0.2198460390628163,0.136547,0.505117,0.766577,0.0703506311360449,0.936137,0.07000002371033558,0.552964,217.0,'no'
0.09448910015939208,0.3295111075123915,0.0957,0.402699,0.615751,0.03623321979563214,0.972384,0.016922066498007145,0.365973,218.0,'no'
0.14617479190481558,0.8362045332299987,0.077064,0.356979,0.823202,0.0411380484872771,0.957982,0.017438951813485017,0.268036,219.0,'no'
0.09753807699119317,0.9358754431726827,0.077361,0.368419,0.737349,0.01059707473452214,0.992427,0.11374085077426101,0.744946,220.0,'no'
0.07807393215372477,0.49187222745964454,0.103436,0.364619,0.553699,0.014983971148066521,0.967703,0.0863151056176898,0.687462,221.0,'no'
0.05408361642865193,0.49187222745964454,0.022088,0.149196,0.322004,0.006179122420356642,0.966295,0.193191814243747,0.837838,222.0,'no'
0.135293064030526,0.6583813858797809,0.100523,0.415059,0.702265,0.022033660589060308,0.979959,0.11656712277448862,0.747585,223.0,'no'
0.1122697670299947,0.49187222745964454,0.114217,0.559997,1.0,0.0329382889200561,0.974097,0.10644755155219711,0.661616,224.0,'no'
0.11607142857142858,0.9216256701812019,0.078406,0.447893,0.990384,0.05058505309557203,0.946744,0.10567933667965203,0.634096,225.0,'no'
0.11923914443496321,0.15287129629094107,0.088803,0.42879,0.924888,0.027917251051893407,0.97666,0.09512586631638596,0.658111,226.0,'no'
0.15875710421664438,0.4805246933216118,0.071692,0.377933,0.719167,0.02046483670607093,0.983013,0.07036516287815021,0.64703,227.0,'no'
